Kategori,Nama,Khasiat
1,jamu sehat bugar,"Membantu menyembuhkan, Asma, Sebagai obat Reumatik, Bisa mengobati Tekanan, Darah Tinggi, Dapat membantu menyembuhkan, Kencing Manis (diabetes), Dapat membantu menyembuhkan Kencing Batu, Bisa Membantu menyembuhkan Penyakit, Ginjal, Membantu menyembuhkan Amandel, Membantu Menyembuhkan,Tumor, Dapat membantu menyembuhkan, Migrain (sakit kepala), Bisa membantu menyembuhkan, Lever atau hepatitis, Dapat membantu menyembuhkan, Alergi, Bisa membantu menyembuhkan, Menyembuhkan Mag, Dapat membantu menyembuhkan, Lemah Jantung, Membantu , Mengobati Eksim (penyakit kulit), Menambah Nafsu makan, Bisa membantu menyembuhkan Kurang darah, Bisa membantu menyembuhkan Lemah, Syahwat, dan Dapat membantu menyembuhkan Asam Urat"
1,galian singset (susut perut),untuk mengurangi lemak dalam tubuh
3,super empot,"Mengencangkan kembali otot otot kewanitaan, Mengurangi lendir berlebihan pada daerah kewanitaan, Memberikan kepuasan hubungan suami istri, Menjaga kesehatan wanita, Menjaga agar awet muda."
2,super rapet,membantu mengurangi lendir
2,JAMU PEGEL LINU,mengatasi gatal2 dan bau yg kurang sedap pada wanita
3,galian rapet,rapat mencengkram saat berhubungan intim.hingga melestarikan hubungan suami istri 
2,jamu dalimah putih,dan selalu awet muda bagi perempuan
1,GALIAN SEHAT / MONTOK,"Pil jamu ramuan Madura untuk wanita / pria yang kurang nafsu makan, berbadan kurus, muka pucat, sering sakit, badan lemah dan lain-lain. Minumlah jamu ini secara teratur supaya badan jadi sehat, segar dan montok padat berisi."
1,minyak zaitun,"Mangencangkan dan menghaluskan kulit muka dan seluruh tubuh (kulit bersisik, pecah-pecah dan kasar), dan sebagai pengganti pelembab dan bisa juga untuk minyak urut/pijat baik untuk dewasa dan anak/bayi."
3,super pria,"Menyembuhkan lemah syahwat dan impotensi pada laki laki, Menambah gairah bagi pria."
2,empot v,"mampu melancarkan menstruasi, mengecangkan kulit, menambah libido, mengatasi payudara kendur, mengencangkan miss-v, mengobati kista, mencegah kanker payudara, menguatkan pinggang, membersihkan bakteri dan jamur pada miss-v (keputihan)"
2,galian montok,"mampu mengencangkan dan membesarkan payudara, menjaga tubuh ideal, mengencangkan dan menghaluskan kulit agar tetap awet muda"
2,harum asmara,"Merapatkan & melunturkan miss v, mengatasi bau tidak sedap, serta gatal gatal di organ intim, mengatasi cairan berlebihan, mengharumkan area vagina, menyembuhkan keputihan"
2,sehat wanita,"Menambah stamina, menjaga kesehatan tubuh khusus wanita"
2,galian singset,"Mengurangi kelebihan lemak pada bagian perut, paha dan kaki. Mengecilkan Perut dan Menjaga bentuk tubuh Ideal ,Meningkatkan hormon tubuh pada bagian kewanitaan.  Mencerahkan, menyegarkan kulit dan Mengencangkan kulit  Menjaga Penampilan selalu Awet Muda, Menghilangkan aroma badan yang tidak sedap sehingga tubuh jadi harum dan wangi ,Membuat tampil seksi & percaya diri"
2,penyubur ,"menguatkan rahim, menambah hormon menyuburkan kandungan"
2,bersalin kapsul,"Mempercepat penyembuhan luka melahirkan, Membersihkan rahim, Mengurangi bau tak sedap, Memulihkan stamina & vitalitas,Kulit kendor jadi singset,Organ Kewanitaan kembali RAPET & KESET"
2,bersalin bubuk," Menuntaskan darah kotor. ,Menyehatkan ibu dn bayi yg dilahirkan , Melancarkan asi *Dll"
2,jamu paket penganten,"mengharumkan bau badan, mengurangi keringat berlebihan, menyembuhkan keputihan, mengencangkan otot kewanitaan."
1,lulur susu,"Membantu memutihkan, menghaluskan serta membersihkan dan mengharumkan kulit tubuh anda secara alami."
2,vitmil,Membantu memelihara kesehatan wanita dan membantu menyegarkan badan
2,Jamu singset,"Membikin singset, Merapetkan, Melangsingkan, Menyehatakan Badan"
1,Parem Bangkes,"Untuk mengembalikan kuliat kendur, dan menghangatkan"
2,Jamu Pejja,"memperlancar produksi ASI, mengembalikan organ reproduksi seperti sebelum hamil, menyehatkan ibu dan bayi serta membuat ibu yang baru melahirkan tetap awet muda"
2,Ganita-V (Rukun Wanita),"Membantu mengurangi lendir yang berlebihan pada daerah kewanitaan, untuk para ibu yang sering mengalami kegagalan dalam berhubungan seperti keputihan, kelelahan, stress dll. Menghilangkan bau yang tidak enak, mengencangkan otot kewanitaan dan menyembuhkan keputihan"
2,Lancar Bulan (Nifas/Pluntur),Membantu melancarkan nyeri haid dan meredakan nyeri haid.
2,Sepet Wangi (Sari Wangi),"Membantu mengurangi lendir berlebih di area kewanitaan. Menghilangkan bau badan yang ditimbulkan dari keringat, menghilangkan bau mulut, menyuburkan pertumbuhan kulit."
3,GL- Rapet Madura ( Galian Rapet),"Mengatasi bau badan, Membantu mengurangi keputihan, menghilangkan lendir dan bau tidak enak pada area kewanitaan. Merapkan dan mengecilkan vagina. Manambah gairah sex."
2,Bengkes (Empot - Empot),"Mmebantu menyegarkan badan, membantu mengurangi lendir berlebih pada area kewanitaan."
2,Wangibungai (Keputihan),membantu mengurangi lendir yang berlebihan pada daerah kewanitaan.
1,Sehat Lelaqi,"Membantu menyehatkan badan dan meredakan pegal linu, nyeri otot pingang, melanacarkan peredaran darah."
1,Timung Penganten,Untuk Menyegarkan dan mengharumkan Tubuh
2,Sabun Sari Rapet,Menjaga kebersihan Vagina
2,Majasmara,"mengencangkan wajah dan kulit, Mengenacangkan payudara, Mengencangkan otot-otot kewanitaan, Melancarkan haid."
1,Minyak Jinten Hitam,"Meningkatkan kekebalan Tubuh terhadap penyakit, mengobati rematik, mengobati asma."
1,Minyak Zaitun,"Meredakan Batuk, Memperkuat stamina dan mencegah kanker, mengobati kencing manis, mencegah ganguan pencernaan, mengobati cacing dalam perut,."
1,Propolis,"Meningkatkan Kekebalan Tubuh, melancarkan peredaran darah, menambah sistem hormon, untuk kesuburan."
2,Lulur Hitam Tradisional,"Mencerahkan kulit wanita, Menghaluskan Kulit, Menghulangkan Flek hitam pada wajah, Menghilangkan Stretch mark"
2,Empot Ayam Madura Super,"Membantu memperkuat Otot2 vagina, membuat denyut2 nikmat dan istimewa pada vagina , membantu mengeraskan otot vagina, supaya tidak longgar, memnbantu mengurangi keputihan dan gatal gatal pada alat kelamin wanita"
3,Tongkat Asli madura Premium Rose,"Mengangkat Lendir dan kotoran yang ada di dalam miss V, menjadikan miss V rapat, kencang dan bersih, mengatasi keputihan , memperkuat otot-otot kewanitaan, Menghilanggkan gatal-gatal akubat jamur, memuaskan psangan"
1,Bikin Gemuk,Menambah berat badan
2,Spray Virgin (Madura asmara spray),"Merapatkan dan mengharumkan miss V, sehingga seperti perawan kembali, membantu mengurangi lendir berlebih dan bau tidak sedap."
2,Dupa (Ratus),"Campuran mandi rempah, Bisa digunakan untuk gurak Vagina"
3,Sehat lelaki,"Menjaga agar tubuh tidak mudah lelah,  Melancarkan peredaran darah, melancarkan keharmonisan saat berhubungan"
2,Jamu Galian Parem (Parem Tabuk),"Jamu pertama yang diminum setelah melahirkan untuk menuntaskan keluarnya darah nifas, menghilangkan letih, lesu dan pegal pegal setelah melahirkan."
1,Black Garlic (Bawang Hitam Tunggal),"Menjaga kesehatan jantung, memperbaiki metabolisme tubuh, meningkatkan imunitas tubuh, mengurangi resiko kanker, tinggi antioksidan, menurunkan kadar kolestrol, mengontrol gula, mencegah penuaan, melindungi dari infeksi"
3,Godokan Rapet Wangi," memberi kepuasan hubungan suami istri, mengesadkan peranakan, bisa untuk perawatan jamu pengantin"
1,Asam urat Flu tulang,"Mengobati nyeri, bengkak, merah dan terasa panas, badan cepat lelah, lesu, lemah, otot-otot/urat-urat terasa nyeri, kaku, pegal, tulang terasa sakit, kaki tangan sering kram yang disebabkan kelebihan asam urat"
3,Jamu Kuat Apatheng,"Meningkatkan gairah sex, menambah daya tahan pria, memperlancar peredaran darah terutama area pria sehingga lebih sehat dan kuat, mencegah penyakit kelamin, mengatasi sakit pinggang, pegal linu dll"
1,Jamu tradisional madura sehat,"Menambah nafsu makan, menghilangkan pegal linu, mengontrol berat badan, meningkatkan stamina"
1,Ramuan Ummi Jafir,"Menyegarkan badan, melancarkan pencernaan, menguatkan imun, dan menghangatkan badan"
1,Jamu Sakera,"Menurunkan gula darah, kolesterol, dan trigliserida, mengendalikan hypertensi, meningkatkan kesehatan jantung, meningkatkan kesehatan ginjal, menurunkan asam urat, menccegah kanker, meningkatkan imun, dll"
3,Lanange Jagad,"Memperbaiki ejakulasi dini, memberi kekuatan lebih, tahan lama berhari-hari"
2,Kuncup wangi,"Anti keputihan dan lendir, anti bau tk sedap di badan dan miss v, merpatkan otot miss v, anti septik dan anti bakteri, menghilangkan gatal miss v"
3,Sakera Ramuan Pria Dasyat,"Meningkatkan gairah sex, memperbaiki ejakulasi dini, memberi kekuatan lebih, tahan lama berhari-hari"
1,Jamu Wiraraja,"Meningkatkan kesegaran badan, memulihkan stamina, dan melancarkan peredaran darah"
2,Manjavikan,"Mengatasi keputihan, melancarkan haid, mengtasi nyeri haid, melancarkan asi, membantu promil, merapatkan miss v"
3,Rukun Wanita (Sorga),"Baik untuk ibu yang sering mengalami kegelapan dalam berhubungan suami istri, Menghilangkan bau yang tidak sedap pada miss V, Mengencangkan Otot kewanitaan"
3,Madu Asmara Spray (Kecil),"Menghilangkan keputihan, Merapatkan miss v seketika, miss v jadi harum menggoda untuk pasangan pasutri"
3,Bubuk Madu Asmara,"Untuk Pasangan suami istri, membuat miss v keset rapet, membuat suami tahan lama"
2,Tepat Bulan,Khusus Wanita (Ibu-ibu) yang mendapat haid / datang bulan
3,Jantala (Tahan Lama),"Membuat tahan lama dalam berhubungan suami istri, dan meningkatkan stamina suami"
3,Harumita,"Mengencangkan kembali otot otot kewanitaan, Mengurangi lendir berlebihan pada daerah kewanitaan, Memberikan kepuasan hubungan suami istri, Menjaga kesehatan wanita, Menjaga agar awet muda."
1,Jamu Wasir,"Mengobati sakit wasir atau ambeien ( ambeyen ) dan akibatnya, hingga sembuh tota"
3,Jamu Super Pengental Sperma,"Menambahkan dan meningkatkan kualitas sprema dalam berhubungan suami istri, menjadikan ereksi lebih kuat, sperma lebih deras saat keluar"
1,Jamu Super Rasa Kopi,"Asma, Asam Urat, Maag, Amandel, Kencing manis, Eksim ,Darah Tinggi."
1,kuncup sirih,"Menjaga tubuh tetap ideal, menyegarkan wajah , sebagai antiseptik dan anti bakteri, melancarkan datang bulan , menyehatkan saluran pencernaan, mencegah infeksi akibat bakteri"
3,Jamu Khusus Penganten,"mengharumkan dan menyegarkan badan serta menghilangkan kelesuan dan memberikan kekuatan baru, membuat muka tidak pucat dan menambah gairah pengantin baru. "
1,Jamu Asam Urat,"untuk menyembuhkan nyeri pada persendian, bengkak merah dan rasa panas yang disebabkan kelebihan asam urat,  badan merasa letih, lesu , lemah dll."
1,jamu kencing manis,untuk menyembuhkan kencing manis/ kadar gulanya tinggi
3,Sehat Pria /Perkasa (Tambah Syahwat),Menyembuhkan lemah syahwat dan impetensi pada laki laki. -Menambah gairah bagi pria.
